0.651184	0.454879	
0.149617	0.606409	
0.914765	0.449561	
0.767753	0.616990	
0.749683	0.918315	
0.125094	0.457775	
0.817565	0.817390	
0.875411	0.031621	
0.457376	0.120885	
0.719739	0.647843	
0.294340	0.974081	
0.379349	0.711607	
0.979666	0.248908	
0.389512	0.525732	
0.976349	0.495473	
0.415102	0.620716	
0.377104	0.978967	
0.496252	0.513040	
0.659130	0.998143	
0.786999	0.097932	
0.943707	0.882265	
0.228029	0.476433	
0.414327	0.598021	
0.942985	0.747495	
0.150588	0.935581	
0.302080	0.061948	
0.162502	0.164144	
0.764813	0.216924	
0.836310	0.857804	
0.116443	0.056927	
0.776585	0.058710	
0.745944	0.080091	
0.094119	0.857263	
0.020997	0.890286	
0.028974	0.973295	
0.169916	0.785863	
0.005207	0.511096	
0.985768	0.802496	
0.555611	0.158831	
0.469071	0.669325	
0.352193	0.312610	
0.044465	0.324598	
0.523424	0.185130	
0.473911	0.014565	
0.790791	0.818517	
0.807993	0.938011	
0.157770	0.647418	
0.157349	0.560469	
0.796354	0.317904	
0.011594	0.863548	
0.651272	0.928584	
0.715124	0.088578	
0.734606	0.520365	
0.782538	0.118223	
0.975869	0.431534	
0.797400	0.898966	
0.920426	0.592063	
0.803823	0.857500	
0.003781	0.549907	
0.288202	0.814880	
0.687665	0.583071	
0.681086	0.013457	
0.171623	0.474390	
0.078331	0.514662	
0.916950	0.174368	
0.604036	0.033097	
0.267976	0.877674	
0.064183	0.731907	
0.163910	0.840476	
0.881504	0.437628	
0.215405	0.304424	
0.446923	0.429899	
0.318055	0.545647	
0.694744	0.564914	
0.502899	0.222322	
0.569764	0.028622	
0.053852	0.090006	
0.722842	0.812527	
0.142148	0.081025	
0.795201	0.942467	
0.039462	0.235997	
0.407024	0.856845	
0.996940	0.566956	
0.830779	0.900996	
0.033080	0.981562	
0.120779	0.931812	
0.971679	0.014090	
0.810093	0.236729	
0.704450	0.684137	
0.283204	0.804895	
0.868347	0.310248	
0.344690	0.212748	
0.656638	0.120039	
0.499500	0.090609	
0.870098	0.737131	
0.955824	0.533620	
0.558566	0.818623	
0.595481	0.248059	
0.124123	0.126999	
0.465003	0.305912	
0.457385	0.267184	
0.555612	0.178131	
0.841256	0.992050	
0.383419	0.116618	
0.997819	0.336622	
0.603816	0.330066	
0.426592	0.730688	
0.671564	0.979060	
0.062818	0.774403	
0.398447	0.701799	
0.141076	0.063463	
0.629311	0.838317	
0.593103	0.279949	
0.107668	0.576136	
0.121489	0.873999	
0.298767	0.374779	
0.918544	0.969391	
0.556235	0.640617	
0.844891	0.076893	
0.346027	0.678771	
0.112082	0.755693	
0.928943	0.747799	
0.257208	0.895428	
0.463154	0.227877	
0.924473	0.624672	
0.859402	0.977168	
0.268858	0.690784	
0.003482	0.526122	
0.524304	0.980536	
0.874733	0.629540	
0.684586	0.839086	
0.515542	0.715002	
0.034962	0.613610	
0.950637	0.363872	
0.593428	0.742254	
0.065373	0.732288	
0.559964	0.308609	
0.797436	0.506042	
0.043576	0.385695	
0.377256	0.546572	
0.229946	0.706698	
0.466560	0.478488	
0.946217	0.072218	
0.770235	0.333424	
0.861093	0.386497	
0.862928	0.230086	
0.049858	0.959566	
0.422716	0.585164	
0.853729	0.617907	
0.162207	0.205270	
0.975330	0.373122	
0.067572	0.675740	
0.167434	0.070603	
0.624465	0.383712	
0.045454	0.945271	
0.167197	0.073348	
0.751473	0.010243	
0.159775	0.340900	
0.514453	0.411973	
0.028250	0.805334	
0.240717	0.722839	
0.757750	0.509169	
0.599375	0.702928	
0.104572	0.544117	
0.970728	0.032871	
0.461301	0.081361	
0.435916	0.435591	
0.974538	0.062879	
0.803579	0.749126	
0.557273	0.092074	
0.487950	0.981273	
0.252394	0.982236	
0.436613	0.158177	
0.482828	0.893833	
0.647978	0.565873	
0.633249	0.023668	
0.784547	0.875420	
0.182107	0.665967	
0.900020	0.644475	
0.696284	0.441575	
0.547962	0.590125	
0.222898	0.254669	
0.226854	0.727514	
0.327407	0.728890	
0.455792	0.490420	
0.481073	0.397828	
0.295100	0.738795	
0.933357	0.924843	
0.841032	0.219920	
0.194903	0.730242	
0.183184	0.781836	
0.312067	0.907077	
0.246950	0.486892	
0.193657	0.798258	
0.318057	0.589780	
0.436331	0.423325	
0.830993	0.496774	
0.280616	0.313213	
0.171990	0.642438	
0.456083	0.380742	
0.131070	0.894612	
0.747332	0.412627	
0.018852	0.847374	
0.817096	0.937700	
0.920317	0.770366	
0.542104	0.140285	
0.764474	0.516658	
0.472156	0.521831	
0.420708	0.834463	
0.823855	0.535892	
0.739195	0.656568	
0.935597	0.570642	
0.781148	0.759133	
0.743421	0.672565	
0.801403	0.172315	
0.100564	0.172609	
0.043651	0.650374	
0.831518	0.321796	
0.422064	0.630126	
0.519397	0.512111	
0.053545	0.937030	
0.664676	0.201130	
0.391488	0.738706	
0.439412	0.202616	
0.363499	0.330838	
0.388022	0.487001	
0.024574	0.011492	
0.138342	0.118943	
0.069386	0.173293	
0.542599	0.466368	
0.240390	0.238675	
0.415003	0.947352	
0.151083	0.249423	
0.052896	0.017241	
0.776542	0.341705	
0.043021	0.054104	
0.320933	0.919575	
0.294100	0.944816	
0.516803	0.912371	
0.214948	0.626536	
0.193696	0.451877	
0.696434	0.968263	
0.602099	0.479158	
0.207439	0.427897	
0.667445	0.752547	
0.049195	0.818440	
0.514396	0.451623	
0.420881	0.743063	
0.658979	0.453438	
0.932874	0.805447	
0.146563	0.278857	
0.743390	0.154694	
0.945961	0.768145	
0.221334	0.964510	
0.514292	0.708119	
0.353203	0.278622	
0.793140	0.297658	
0.738058	0.535159	
0.416992	0.380639	
0.402883	0.246386	
0.002506	0.125096	
0.488556	0.155686	
0.613122	0.746380	
0.405166	0.623856	
0.147361	0.694670	
0.320607	0.441500	
0.287752	0.243940	
0.898313	0.951777	
0.513518	0.700372	
0.156259	0.253315	
0.469227	0.305622	
0.593054	0.454181	
0.424103	0.902986	
0.487420	0.070012	
0.696058	0.650278	
0.223403	0.726315	
0.174091	0.952919	
0.704057	0.092260	
0.608073	0.888196	
0.914983	0.113029	
0.685618	0.179072	
0.665885	0.532777	
0.387500	0.713312	
0.639478	0.709887	
0.077151	0.669580	
0.625227	0.182643	
0.682672	0.664976	
0.246939	0.302722	
0.846427	0.893816	
0.363153	0.511149	
0.888759	0.369417	
0.786476	0.293752	
0.087389	0.742326	
0.265923	0.365913	
0.905178	0.321546	
0.226121	0.407306	
0.593614	0.875533	
0.087319	0.567423	
0.681629	0.139340	
0.888723	0.771099	
0.854110	0.022475	
0.743453	0.219793	
0.055087	0.852048	
0.376438	0.790616	
0.888919	0.056984	
0.731386	0.405788	
0.084041	0.478886	
0.631549	0.440077	
0.370086	0.028014	
0.831894	0.637214	
0.656366	0.544423	
0.115502	0.239436	
0.198320	0.166683	
0.438170	0.322152	
0.411631	0.288618	
0.806105	0.209973	
0.016940	0.716082	
0.191732	0.442138	
0.006653	0.820127	
0.880328	0.668658	
0.128671	0.574457	
0.898091	0.223161	
0.675104	0.479588	
0.436359	0.884369	
0.590555	0.450699	
0.901237	0.098402	
0.838698	0.993735	
0.697689	0.052713	
0.954877	0.618495	
0.046394	0.750201	
0.627311	0.218833	
0.925785	0.676766	
0.412769	0.402936	
0.151474	0.821554	
0.858187	0.541712	
0.555624	0.367184	
0.268067	0.394213	
0.536005	0.642005	
0.175924	0.746371	
0.259916	0.414046	
0.868186	0.606872	
0.693448	0.777961	
0.186719	0.193660	
0.836317	0.986321	
0.098462	0.851923	
0.270401	0.629516	
0.274743	0.599734	
0.731635	0.583543	
0.613041	0.377900	
0.365220	0.255244	
0.878543	0.679372	
0.212082	0.455132	
0.397684	0.870897	
0.171994	0.696017	
0.963780	0.254778	
0.049873	0.219120	
0.741922	0.480069	
0.526704	0.310568	
0.724662	0.392922	
0.844800	0.559126	
0.222773	0.138638	
0.091998	0.205341	
0.173939	0.385376	
0.022666	0.943444	
0.469844	0.669989	
0.507438	0.515100	
0.290008	0.162284	
0.510364	0.690730	
0.094230	0.728971	
0.809182	0.925510	
0.042624	0.389191	
0.135164	0.694010	
0.217705	0.963737	
0.530604	0.858336	
0.058657	0.845215	
0.527592	0.233193	
0.272230	0.372410	
0.096490	0.711139	
0.111895	0.625865	
0.915162	0.134611	
0.400251	0.015049	
0.932868	0.709496	
0.493280	0.557607	
0.692773	0.428364	
0.506337	0.001151	
0.339905	0.790574	
0.179388	0.972649	
0.308481	0.643478	
0.939065	0.858012	
0.613687	0.243710	
0.037229	0.704761	
0.917051	0.868339	
0.169053	0.271455	
0.337130	0.149608	
0.466309	0.256819	
0.358688	0.471741	
0.550673	0.161288	
0.772640	0.767798	
0.372814	0.880035	
0.746701	0.802935	
0.920960	0.582026	
0.104156	0.556578	
0.402718	0.489109	
0.450517	0.836455	
0.295178	0.061342	
0.978024	0.645820	
0.292225	0.424301	
0.231964	0.611758	
0.816229	0.364272	
0.325780	0.389144	
0.342000	0.996870	
0.396327	0.066117	
0.234928	0.439598	
0.322027	0.300484	
0.233342	0.781654	
0.254187	0.120183	
0.913488	0.000598	
0.042492	0.159772	
0.280833	0.961929	
0.141125	0.888488	
0.816786	0.728961	
0.655410	0.471048	
0.909254	0.831399	
0.324483	0.583917	
0.885085	0.629780	
0.714822	0.012317	
0.009838	0.352337	
0.720471	0.960365	
0.858025	0.823011	
0.353392	0.457176	
0.761189	0.309582	
0.150736	0.424358	
0.187172	0.798801	
0.445803	0.612874	
0.567106	0.357835	
0.137409	0.435564	
0.522659	0.334067	
0.663486	0.207809	
0.642520	0.826574	
0.225899	0.690250	
0.036514	0.683810	
0.793663	0.095687	
0.205674	0.769315	
0.880094	0.736111	
0.810112	0.545792	
0.131703	0.538310	
0.376913	0.783100	
0.566615	0.102143	
0.712360	0.627815	
0.679099	0.617079	
0.252033	0.912127	
0.122743	0.937099	
0.816459	0.222798	
0.559939	0.902671	
0.195441	0.769190	
0.778534	0.814625	
0.402180	0.436418	
0.874812	0.960720	
0.815434	0.992733	
0.857831	0.561646	
0.584006	0.385338	
0.371465	0.210244	
0.573406	0.227112	
0.076682	0.797043	
0.895671	0.544652	
0.973620	0.633630	
0.420371	0.170316	
0.506594	0.318481	
0.713819	0.154904	
0.479512	0.158728	
0.735068	0.288522	
0.192613	0.248032	
0.668111	0.946235	
0.365300	0.597325	
0.241530	0.391233	
0.454004	0.446538	
0.956874	0.175775	
0.251372	0.802283	
0.970962	0.958030	
0.608188	0.818602	
0.236579	0.188170	
0.575257	0.349249	
0.825030	0.275545	
0.085374	0.888998	
0.381034	0.031309	
0.202987	0.596060	
0.974577	0.708773	
0.354159	0.345156	
0.035361	0.306643	
0.751680	0.479360	
0.599747	0.956017	
0.771929	0.817628	
0.877182	0.801917	
0.815116	0.647690	
0.730805	0.640037	
0.100458	0.402245	
0.538285	0.948467	
0.878426	0.708857	
0.759321	0.902715	
0.926118	0.268629	
0.847019	0.849591	
0.084232	0.685013	
0.007226	0.449551	
0.607179	0.856191	
0.995287	0.793559	
0.339684	0.072149	
0.603174	0.549994	
0.751052	0.937475	
0.145252	0.255180	
0.803732	0.331851	
0.421974	0.115214	
0.407435	0.767921	
0.440760	0.846720	
0.829774	0.009992	
0.942567	0.729911	
0.609010	0.622986	
0.533440	0.523617	
0.437448	0.185614	
0.606651	0.980963	
0.038928	0.268504	
0.751681	0.500647	
0.382531	0.202493	
0.300288	0.944514	
0.446169	0.763273	
0.327145	0.333914	
0.095482	0.765688	
0.912990	0.627987	
0.574425	0.364114	
0.662952	0.235182	
0.698387	0.793285	
0.737004	0.830479	
0.868797	0.866060	
0.871498	0.258955	
0.253501	0.594054	
0.266756	0.374441	
0.233704	0.866218	
0.518352	0.944291	
0.706652	0.692720	
0.548147	0.714380	
0.581774	0.876868	
0.524917	0.277620	
0.958752	0.751504	
0.535307	0.898444	
0.146361	0.893154	
0.233164	0.781102	
0.981591	0.595707	
0.039410	0.369446	
0.280045	0.724361	
0.337033	0.512895	
0.231750	0.026999	
0.773899	0.924915	
0.053955	0.814789	
0.152131	0.869038	
0.916871	0.857574	
0.239643	0.682033	
0.924630	0.257212	
0.962125	0.428184	
0.496432	0.540898	
0.867069	0.829588	
0.891388	0.553975	
0.654754	0.456341	
0.730826	0.990627	
0.467216	0.498258	
0.229594	0.789634	
0.374137	0.119485	
0.183178	0.664511	
0.429085	0.627692	
0.622822	0.773236	
0.776495	0.552416	
0.457087	0.257360	
0.455128	0.343682	
0.260159	0.495270	
0.010107	0.869842	
0.436392	0.442021	
0.052573	0.596722	
0.099087	0.362369	
0.337601	0.063774	
0.845360	0.959519	
0.627792	0.292022	
0.021153	0.524007	
0.993903	0.520715	
0.653661	0.083830	
0.931631	0.918300	
0.861424	0.949692	
0.474260	0.894446	
0.947183	0.296634	
0.524256	0.168574	
0.223826	0.844179	
0.109349	0.836506	
0.156838	0.977203	
0.857181	0.649394	
0.366762	0.173838	
0.703075	0.580491	
0.312623	0.248037	
0.754006	0.573459	
0.133711	0.282523	
0.361960	0.468303	
0.768667	0.986805	
0.234928	0.430308	
0.186672	0.396966	
0.815636	0.386943	
0.349633	0.278223	
0.101070	0.675764	
0.562024	0.942806	
0.733599	0.606063	
0.104030	0.429527	
0.062657	0.074643	
0.517663	0.356671	
0.567518	0.275547	
0.125273	0.468641	
0.456966	0.229681	
0.250363	0.849992	
0.808030	0.561100	
0.407236	0.409539	
0.128952	0.291308	
0.013014	0.727979	
0.147163	0.367602	
0.291489	0.062982	
0.530170	0.563644	
0.158613	0.814978	
0.333730	0.005287	
0.859266	0.685154	
0.375298	0.627336	
0.643147	0.378507	
0.574915	0.588321	
0.911480	0.242720	
0.392467	0.187676	
0.275651	0.865670	
0.315818	0.946095	
0.011418	0.897550	
0.118010	0.401605	
0.781378	0.624780	
0.676967	0.786936	
0.026463	0.762821	
0.735630	0.731718	
0.977795	0.806923	
0.954838	0.968922	
0.673054	0.019669	
0.583662	0.603662	
0.751239	0.067710	
0.998998	0.159845	
0.510497	0.916127	
0.338138	0.079915	
0.139594	0.158399	
0.211420	0.337633	
0.601946	0.909824	
0.403894	0.245463	
0.498336	0.530642	
0.499997	0.447293	
0.658766	0.875958	
0.220687	0.079040	
0.419360	0.178032	
0.185564	0.778355	
0.810692	0.305259	
0.490442	0.863877	
0.174122	0.462619	
0.234048	0.644473	
0.656565	0.887300	
0.850951	0.940705	
0.429169	0.036799	
0.475426	0.489076	
0.898147	0.162443	
0.182748	0.452331	
0.331942	0.944367	
0.977302	0.510314	
0.850232	0.856548	
0.006604	0.995565	
0.453582	0.358727	
0.126722	0.816625	
0.015097	0.743531	
0.525129	0.848158	
0.996921	0.255991	
0.439843	0.434729	
0.487389	0.540918	
0.215429	0.708076	
0.639884	0.529997	
0.657259	0.548684	
0.733738	0.938039	
0.629536	0.613750	
0.290565	0.531771	
0.472658	0.958697	
0.814015	0.149816	
0.959319	0.281659	
0.836853	0.988070	
0.494704	0.492616	
0.396437	0.916177	
0.189592	0.470501	
0.709412	0.082201	
0.557480	0.564391	
0.726878	0.638966	
0.097774	0.289691	
0.839852	0.396008	
0.712896	0.650914	
0.910427	0.549091	
0.575628	0.587812	
0.358252	0.145578	
0.737183	0.842051	
0.346599	0.282830	
0.524961	0.026377	
0.310482	0.268284	
0.052078	0.272814	
0.190676	0.698631	
0.899491	0.747545	
0.985638	0.622962	
0.123142	0.655074	
0.828432	0.452447	
0.284230	0.045619	
0.724923	0.785722	
0.637605	0.225578	
0.286119	0.799187	
0.942018	0.501620	
0.719952	0.230637	
0.320685	0.756502	
0.529991	0.561386	
0.210779	0.568541	
0.473923	0.230878	
0.363717	0.994017	
0.438989	0.091686	
0.970721	0.913566	
0.299258	0.633830	
0.773305	0.931824	
0.160702	0.914749	
0.189835	0.554715	
0.098768	0.986405	
0.504775	0.745537	
0.235141	0.013071	
0.686866	0.156966	
0.131678	0.105653	
0.704909	0.409679	
0.470022	0.663724	
0.210621	0.907341	
0.679821	0.753172	
0.559359	0.150279	
0.746862	0.510835	
0.601045	0.756689	
0.673852	0.422421	
0.624310	0.785185	
0.605959	0.354985	
0.233095	0.629647	
0.484510	0.162679	
0.138751	0.989642	
0.909757	0.285201	
0.365564	0.029187	
0.539435	0.283848	
0.640159	0.148369	
0.632193	0.271733	
0.011187	0.015905	
0.321225	0.829956	
0.075448	0.058041	
0.489324	0.068632	
0.492838	0.124418	
0.100030	0.206345	
0.039741	0.924212	
0.225180	0.601789	
0.268166	0.059649	
0.514247	0.943357	
0.006697	0.548958	
0.336849	0.414287	
0.922206	0.523441	
0.472318	0.253046	
0.951863	0.957382	
0.712293	0.515335	
0.240203	0.098556	
0.429030	0.713165	
0.169202	0.780127	
0.591280	0.635190	
0.638246	0.999866	
0.755233	0.200067	
0.525883	0.510512	
0.168198	0.907218	
0.616133	0.343043	
0.525582	0.448893	
0.550632	0.476747	
0.688463	0.992686	
0.080375	0.860847	
0.262510	0.998533	
0.339635	0.242593	
0.255320	0.163868	
0.130319	0.274146	
0.566297	0.761084	
0.538068	0.309314	
0.648469	0.812511	
0.869078	0.596059	
0.969904	0.180714	
0.257781	0.531027	
0.973320	0.588009	
0.666044	0.197124	
0.059793	0.944358	
0.821189	0.726054	
0.790871	0.162367	
0.898519	0.416675	
0.054623	0.044220	
0.201315	0.497430	
0.299158	0.945157	
0.259370	0.238270	
0.597687	0.326234	
0.023078	0.879008	
0.495403	0.238807	
0.622696	0.652783	
0.322789	0.113237	
0.166294	0.900358	
0.310062	0.216499	
0.690365	0.964962	
0.120960	0.967473	
0.322793	0.184042	
0.188663	0.861707	
0.717806	0.161695	
0.614124	0.577605	
0.810053	0.562057	
0.489423	0.727337	
0.348581	0.605194	
0.491690	0.829108	
0.811773	0.466083	
0.455544	0.323449	
0.211146	0.722948	
0.581310	0.076882	
0.150658	0.100966	
0.936424	0.472450	
0.460396	0.869631	
0.882453	0.395501	
0.186975	0.489115	
0.562113	0.433776	
0.471467	0.953573	
0.706062	0.784858	
0.101408	0.356299	
0.319414	0.397761	
0.172352	0.722322	
0.060650	0.352868	
0.651454	0.991927	
0.315394	0.834555	
0.358692	0.543063	
0.254536	0.992589	
0.451293	0.875632	
0.747879	0.597622	
0.240866	0.231081	
0.777321	0.436458	
0.545555	0.143777	
0.458362	0.684989	
0.608379	0.020792	
0.448749	0.128168	
0.111334	0.195505	
0.851953	0.768448	
0.299740	0.730631	
0.718179	0.440322	
0.489284	0.391283	
0.291887	0.750598	
0.307063	0.800249	
0.779042	0.353812	
0.520529	0.535753	
0.402101	0.105348	
0.585493	0.385547	
0.894247	0.604830	
0.374216	0.448543	
0.667284	0.049115	
0.477188	0.094415	
0.833926	0.795872	
0.224984	0.309462	
0.135290	0.813156	
0.704600	0.216828	
0.226825	0.243210	
0.637539	0.115947	
0.726978	0.321001	
0.067664	0.229932	
0.467555	0.197906	
0.202263	0.432786	
0.836512	0.253337	
0.838131	0.470804	
0.805521	0.386800	
0.940606	0.763193	
0.982450	0.037307	
0.011444	0.334621	
0.977327	0.936429	
0.556646	0.543920	
0.671687	0.040573	
0.905441	0.749902	
0.595097	0.788737	
0.304510	0.897642	
0.668923	0.587393	
0.310051	0.028173	
0.496569	0.834094	
0.622835	0.989439	
0.507893	0.149442	
0.666981	0.952294	
0.202651	0.951205	
0.897963	0.058482	
0.901357	0.114733	
0.313670	0.859708	
0.107126	0.474390	
0.066928	0.864104	
0.999995	0.921126	
0.362171	0.009563	
0.723970	0.771781	
0.329320	0.884358	
0.401383	0.050822	
0.164995	0.066063	
0.321802	0.531242	
0.582270	0.213642	
0.681452	0.156507	
0.417679	0.937072	
0.363930	0.576349	
0.704605	0.293393	
0.061006	0.330077	
0.611779	0.177831	
0.804698	0.558482	
0.401189	0.786670	
0.568156	0.998730	
0.652631	0.766767	
0.055469	0.268513	
0.895123	0.325229	
0.116876	0.342111	
0.858216	0.028481	
0.679895	0.995804	
0.471672	0.385311	
0.921558	0.628955	
0.845854	0.265629	
0.419272	0.709257	
0.488863	0.327539	
0.940434	0.877814	
0.419944	0.000752	
0.632707	0.906135	
0.418267	0.809590	
0.786019	0.620795	
0.702969	0.795656	
0.593885	0.431889	
0.756820	0.873899	
0.615432	0.569617	
0.547820	0.205766	
0.314976	0.804025	
0.253612	0.459266	
0.878578	0.257248	
0.567745	0.085307	
0.747475	0.805406	
0.461434	0.329345	
0.297880	0.463496	
0.969231	0.862015	
0.888586	0.468330	
0.227629	0.757315	
0.197837	0.049994	
0.255776	0.820530	
0.653064	0.050534	
0.328760	0.473720	
0.813400	0.810071	
0.862816	0.355083	
0.884263	0.814501	
0.317360	0.874261	
0.706664	0.903977	
0.147663	0.768842	
0.924785	0.862908	
0.890233	0.152945	
0.554055	0.999387	
0.700647	0.770022	
0.752492	0.140741	
0.438143	0.871017	
0.178909	0.931031	
0.836551	0.908107	
0.552563	0.923270	
0.392858	0.759416	
0.504052	0.609875	
0.162393	0.333212	
0.288504	0.885428	
0.389847	0.159215	
0.928557	0.251232	
0.449262	0.740343	
0.951096	0.070075	
0.750372	0.500332	
0.083171	0.861537	
0.846945	0.601786	
0.225441	0.994863	
0.664793	0.172287	
0.630348	0.250760	
0.520289	0.491798	
0.643127	0.034922	
0.934477	0.759071	
0.712038	0.228230	
0.865228	0.881980	
0.435716	0.074157	
0.362993	0.821391	
0.113268	0.687890	
0.367786	0.382365	
0.413191	0.495670	
0.718894	0.456452	
0.585394	0.711057	
0.726785	0.068120	
0.885240	0.234263	
0.254574	0.618253	
0.976690	0.231904	
0.615375	0.608883	
0.495098	0.118835	
0.259382	0.429030	
0.699735	0.450358	
0.161394	0.547653	
0.406611	0.904282	
0.271305	0.823379	
0.527435	0.592873	
0.420947	0.849704	
0.970684	0.290391	
0.602877	0.560050	
0.756550	0.340545	
0.535490	0.987183	
0.586754	0.578400	
0.176928	0.633485	
0.976149	0.129852	
0.430840	0.130381	
0.308972	0.887259	
0.163601	0.634461	
0.391747	0.088963	
0.192801	0.398537	
0.204728	0.868684	
0.975906	0.048745	
0.261986	0.201490	
0.445779	0.214707	
0.582135	0.937069	
0.311948	0.902361	
0.974055	0.939217	
0.421015	0.003162	
0.141439	0.158382	
0.917970	0.328267	
0.180390	0.823127	
0.296327	0.370772	
0.560451	0.498083	
0.281260	0.137160	
0.248370	0.359087	
0.175034	0.797755	
0.875354	0.069283	
0.439408	0.134863	
0.640867	0.055563	
0.853830	0.321027	
0.494898	0.746249	
0.206488	0.449957	
0.432986	0.195809	
0.955066	0.799366	
0.949629	0.421301	
0.800429	0.807134	
0.507885	0.020134	
0.399645	0.841161	
0.385171	0.570908	
0.254286	0.787333	
0.698505	0.779516	
0.317644	0.638383	
0.309827	0.264941	
0.866518	0.570970	
0.293401	0.191002	
0.172739	0.216181	
0.356522	0.068511	
0.470567	0.812265	
0.729618	0.681457	
0.247731	0.622138	
0.272707	0.389868	
0.511269	0.892881	
0.645440	0.908146	
0.208984	0.392175	
0.278046	0.121931	
0.290556	0.373709	
0.935488	0.753610	
0.915951	0.382689	
0.859592	0.168590	
0.485031	0.917858	
0.436978	0.284659	
0.263387	0.740047	
0.971248	0.759320	
0.884307	0.549240	
0.084911	0.101909	
0.781049	0.092226	
0.036075	0.317412	
0.744405	0.209488	
0.859304	0.327980	
0.363065	0.026080	
0.330383	0.748320	
0.006643	0.644918	
0.143865	0.932310	
0.328168	0.514313	
0.058787	0.035338	
0.930688	0.070951	
0.466497	0.423360	
0.416233	0.629496	
0.935399	0.252778	
0.440470	0.972473	
0.358394	0.526540	
0.557706	0.359985	
0.265683	0.330097	
0.945504	0.080655	
0.571242	0.858757	
0.128960	0.425335	
0.597636	0.469122	
0.530672	0.006543	
0.967555	0.702034	
0.088446	0.514594	
0.774456	0.288055	
0.339102	0.286839	
0.906659	0.215654	
0.491108	0.060539	
0.474586	0.371527	
0.248232	0.035634	
0.894179	0.467729	
0.117439	0.795676	
0.930967	0.764424	
0.678047	0.935081	
0.900348	0.141772	
0.759440	0.909122	
0.611176	0.027053	
0.688090	0.722411	
0.556035	0.278048	
0.160366	0.272634	
0.151447	0.366286	
0.173512	0.224515	
0.418800	0.764217	
0.193239	0.761843	
0.296560	0.290781	
0.155474	0.047021	
0.290137	0.328897	
0.773945	0.690100	
0.503501	0.347140	
0.375529	0.521840	
0.556519	0.409701	
0.843011	0.491631	
0.849066	0.255328	
0.300822	0.910074	
0.611679	0.484956	
0.654971	0.104870	
0.543054	0.102149	
0.820317	0.060064	
0.498913	0.236999	
0.243305	0.235143	
0.056179	0.197003	
0.031081	0.376604	
0.587596	0.732108	
0.531425	0.656883	
0.228327	0.499092	
0.236784	0.625198	
0.710298	0.982544	
0.616965	0.335527	
0.201642	0.002654	
0.610093	0.840896	
0.935168	0.368410	
0.868534	0.450172	
0.042218	0.556802	
0.172266	0.270155	
0.487136	0.296545	
0.036776	0.096560	
0.876290	0.800105	
0.368207	0.453553	
0.857080	0.949115	
0.782288	0.917592	
0.961915	0.898163	
0.429393	0.805164	
0.394266	0.429291	
0.102068	0.456188	
0.155129	0.246860	
0.977655	0.446592	
0.867926	0.226617	
0.755718	0.346840	
0.339535	0.558992	
0.977872	0.102563	
0.772590	0.918801	
0.285094	0.570289	
0.839040	0.745787	
0.447387	0.229103	
0.538535	0.161769	
0.852060	0.567245	
0.681891	0.546674	
0.947200	0.596634	
0.630751	0.031784	
0.200683	0.877923	
0.252880	0.150735	
0.399165	0.767032	
0.505269	0.051028	
0.635136	0.737486	
0.921216	0.871886	
0.780434	0.746227	
0.840880	0.662184	
0.330360	0.354896	
0.733571	0.120977	
0.260383	0.256052	
0.468830	0.628501	
0.208335	0.484313	
0.853502	0.805017	
0.924890	0.626377	
0.510809	0.166564	
0.436380	0.244390	
0.460347	0.051125	
0.265956	0.924090	
0.180228	0.093125	
0.153529	0.366678	
0.762783	0.097562	
0.718926	0.987087	
0.978968	0.507507	
0.664379	0.219583	
0.537033	0.906287	
0.961242	0.593865	
0.089728	0.056260	
0.564818	0.890315	
0.518764	0.871153	
0.462190	0.028419	
0.644459	0.414895	
0.131940	0.514207	
0.283281	0.109645	
0.796084	0.784722	
0.825484	0.904432	
0.780509	0.022098	
0.394178	0.953019	
0.392166	0.135473	
0.898044	0.428402	
0.144256	0.514724	
0.974112	0.904177	
0.504142	0.116967	
0.868104	0.227685	
0.709808	0.741268	
0.484521	0.352781	
0.191625	0.642918	
0.521461	0.201397	
0.884200	0.742914	
0.163408	0.393546	
0.330601	0.413831	
0.255871	0.419990	
0.767751	0.599021	
0.738921	0.048496	
0.064391	0.224197	
0.087273	0.802951	
0.202021	0.367073	
0.402487	0.600115	
0.139748	0.751408	
0.916774	0.226167	
0.187705	0.752621	
0.304631	0.926573	
0.919735	0.977935	
0.146201	0.205101	
0.132910	0.821536	
0.548630	0.827578	
0.098315	0.378516	
0.725525	0.901516	
0.780300	0.505859	
0.965183	0.838258	
0.602245	0.938281	
0.695852	0.176184	
0.125397	0.546214	
0.215131	0.707300	
0.597083	0.175301	
0.275714	0.930831	
0.477246	0.074840	
0.835722	0.985794	
0.244311	0.126828	
0.590479	0.186318	
0.445412	0.036180	
0.075285	0.315462	
0.965301	0.806786	
0.644408	0.566947	
0.670284	0.455574	
0.834738	0.443307	
0.663041	0.735778	
0.227735	0.535341	
0.478699	0.489512	
0.227346	0.012595	
0.676851	0.834624	
0.530597	0.748384	
0.084271	0.346043	
0.951888	0.386274	
0.114621	0.442597	
0.726083	0.275933	
0.611400	0.805178	
0.634551	0.902463	
0.696670	0.932539	
0.174852	0.731799	
0.341462	0.951129	
0.626178	0.167908	
0.036501	0.468295	
0.637591	0.991929	
0.356992	0.957899	
0.400980	0.268514	
0.912403	0.760665	
0.493428	0.041602	
0.208276	0.490364	
0.554408	0.929098	
